"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-03-30 11:",573,2,13.8,0,2,56,0,9,60,190.44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,393.0421,131.0141,370.8108,816.6624,820.2053,679.9283,715.3311,637.7534,638.498,554.7747,538.532,364.549,262.2667,631.7482,1018.9675,364.3228,723.2932,950.5046,935.5398,713.468,845.8137,689.9925,573.2013,576.7061,635.6684,556.1758,440.6144,1100.9791,6477.4532,240,1284,6377,6099,3463,3502,3540,3266
"2022-07-03 08:",3581,0,26.7,0,1.4,82,0,6,34,712.89,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,459.1779,192.1802,410.9939,1182.9008,1429.4822,1087.6859,1073.4999,726.3049,672.7758,563.052,568.6051,447.4669,296.2914,553.0952,324.7071,159.0889,362.7419,1596.4014,1357.9697,1007.1494,817.1808,622.1601,540.7021,484.4534,504.2313,440.1005,371.577,913.5166,9552.2701,243,0,6377,6099,3463,3502,3540,3266
"2022-05-28 05:",3586,2,15.5,0,0.7,78,0,8,23,240.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401.2736,167.9451,474.7813,1247.5095,1500.1766,983.9934,949.2947,679.0766,580.2798,521.0973,525.1107,422.3937,305.3455,517.5815,317.1602,155.3914,453.4064,1780.788,1523.4711,999.8891,800.8893,545.7255,549.9085,489.4904,505.7825,493.1473,355.1849,754.4471,9786.0117,186,0,6377,6099,3463,3502,3540,3266
"2022-11-27 04:",3860,0,-0.8,0,2.3,58,0,0,11,0.64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,433.4053,200.0328,836.5292,4082.6554,3921.808,2023.1418,1327.5382,863.5811,1106.2104,846.7401,748.1325,511.1403,409.7345,825.2154,395.6703,183.7483,1123.3374,6068.7015,4049.8734,1871.2498,1223.9472,734.207,860.2924,771.7746,643.2447,638.6226,495.6953,1179.6805,24568.9153,52,5,6377,6099,3463,3502,3540,3266
"2022-09-11 05:",546,0,21.4,0,2.2,71,0,6,21,457.96,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.3689,269.7852,629.0738,777.4997,926.382,956.3727,922.6248,813.7625,1001.6985,770.9882,815.7007,669.7762,407.6576,708.3162,408.3639,236.2115,437.9505,922.3369,1126.1488,873.0026,892.5674,830.5626,847.7454,758.5606,923.6342,771.0711,565.1147,1210.3809,7396.9349,19,0,6377,6099,3463,3502,3540,3266
"2022-06-14 13:",3506,8,26.8,0,3.4,44,0,9,28,718.24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,413.954,173.6983,311.7849,1053.5339,943.7552,751.1224,963.9734,880.868,830.1569,885.0752,927.5532,645.0354,558.9501,877.6208,500.3071,244.6609,424.8568,1443.7137,1216.5584,856.9087,993.3981,881.361,968.2293,845.3395,1025.8163,879.2812,664.232,1619.8242,8222.9638,219,305,6377,6099,3463,3502,3540,3266
"2022-04-21 03:",3505,0,11.4,0,1.5,53,0,0,50,129.96,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031.0278,532.215,770.7227,843.6167,928.6673,747.6246,1249.562,1008.6265,1002.2052,889.0668,874.5195,681.5908,472.9886,1008.4823,967.7134,514.3771,764.0647,947.7367,975.4955,1025.0433,1163.7717,1035.9471,1060.3405,949.9724,1091.2342,852.2357,635.8589,1352.6708,7881.5178,0,0,6377,6099,3463,3502,3540,3266
"2022-09-29 01:",3886,2,18.4,0,0.7,86,0,0,80,338.56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.4373,526.1815,835.2281,682.4282,914.6914,909.6181,1073.7447,988.1597,1165.8279,1125.756,1062.5165,685.8339,593.5767,1008.9083,1297.5701,678.2235,926.5944,876.3853,1117.9349,1030.1281,1151.698,1116.5952,1562.1315,1143.3189,1085.7621,1003.4652,703.3395,1501.5523,7756.6287,1,0,6377,6099,3463,3502,3540,3266
"2022-11-11 08:",3518,20,11.5,0,2.1,74,0,0,29,132.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.761,123.3667,459.0283,1539.747,1397.6275,1032.0747,1095.6697,711.592,796.6967,585.5984,595.5662,431.8821,312.9712,602.379,304.5405,149.2082,460.9591,2140.2755,1343.9382,1028.5013,890.2434,709.395,654.9237,576.5747,569.0452,460.0319,351.1748,998.7661,10468.0773,965,0,6377,6099,3463,3502,3540,3266
"2022-10-23 10:",3518,10,13.3,0,2.6,83,0,7,42,176.89,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,634.7851,265.6772,452.0354,1370.7157,1472.7294,1010.8602,1000.4169,667.3581,651.0759,524.4941,551.3005,385.4977,283.0581,593.3187,364.6894,178.678,458.1412,1666.5865,1403.9275,1045.8122,886.756,628.1319,584.8594,537.935,586.1909,482.3983,361.6421,876.9254,9857.8044,367,0,6377,6099,3463,3502,3540,3266
"2022-11-16 23:",3581,2,7.9,0,1.3,68,0,6,23,62.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,420.2428,175.8847,431.5428,1268.118,1434.9774,984.9335,1016.1331,648.5507,620.9107,585.0552,571.5704,426.2948,275.8924,526.0484,310.4999,152.128,420.6314,1846.6364,1524.1542,1043.1513,900.326,631.1012,519.7368,467.1742,500.2911,458.6833,350.4579,838.4977,10018.4299,186,0,6377,6099,3463,3502,3540,3266
"2022-04-07 05:",3536,0,9.3,0,2.1,47,0,10,20,86.49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.2475,364.2397,1056.8907,1227.4839,1468.7998,1287.0518,1174.5391,903.6726,1089.8402,859.266,825.4281,630.2342,441.0034,824.547,491.6099,284.3629,927.3246,1604.702,1770.3475,1328.476,1121.3106,990.4982,967.587,961.1946,1010.0069,860.1873,613.0235,1291.3106,10982.7107,75,0,6377,6099,3463,3502,3540,3266
"2022-05-30 17:",546,2,21.2,0,4.2,77,0,10,21,449.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,729.0459,444.6189,744.5401,1001.7113,1097.698,1041.3895,1053.141,970.1163,1027.267,919.9338,899.8834,703.049,464.8834,839.8345,637.5517,368.7806,636.6884,1229.0846,1409.5742,1045.0415,1122.4122,989.6143,1028.1084,855.6282,1119.4901,896.2589,656.3463,1522.5663,9000.0523,388,0,6377,6099,3463,3502,3540,3266
"2022-10-22 14:",3520,6,20.7,0,2.5,54,0,1,28,428.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,743.3246,346.1734,489.04,790.7885,1063.6577,998.5024,1031.613,818.8576,898.7463,780.893,697.6866,531.1742,354.0521,681.6167,555.0899,295.6569,594.4878,845.6101,1092.8956,1043.8189,1086.0286,786.4789,926.9853,750.2316,786.0769,663.6035,488.8685,1208.4539,7952.9148,392,1291,6377,6099,3463,3502,3540,3266
"2022-05-30 07:",3882,2,20.5,0,0.4,77,0,10,30,420.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.761,443.844,490.6859,650.9298,819.9147,957.8509,981.0045,914.2212,1003.4404,729.3409,765.4658,617.5394,466.3819,980.3288,811.1736,352.3519,527.7596,735.9407,993.6043,1027.6571,1194.7928,965.8927,952.5672,792.4294,924.8101,820.2411,602.8634,1396.7984,7361.6948,879,0,6377,6099,3463,3502,3540,3266
"2022-08-06 17:",548,2,30.1,0,0.5,83,0,9,65,906.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,881.7179,412.4803,476.7045,595.6469,633.9865,741.3495,881.2765,759.6069,871.8463,709.2249,660.8295,569.7095,425.9842,899.6299,557.7638,242.2774,417.253,507.1627,726.6767,733.4001,915.5234,733.4075,787.1819,625.6869,813.0888,706.4526,486.6397,1145.5459,5735.0223,423,0,6377,6099,3463,3502,3540,3266
"2022-11-05 00:",3868,4,2.7,0,1.8,47,0,0,24,7.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1087.6609,508.8235,501.7483,624.0287,795.8954,945.3637,1056.5343,842.1342,924.4719,729.02,810.0953,704.7792,540.6363,1035.7527,825.205,358.4466,534.0287,737.8887,1028.4613,956.8508,1204.3766,952.2581,958.2864,799.0155,1006.9414,871.4686,662.1075,1436.6652,7349.3995,7,0,6377,6099,3463,3502,3540,3266
"2022-06-24 15:",576,6,22.5,0,2.7,93,0,10,26,506.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1702.3628,1439.1312,1316.6794,947.035,778.4497,671.4331,926.516,1186.901,1264.2048,1095.1396,994.712,850.9983,677.5347,1222.3895,2072.1931,1735.7815,1395.243,1021.506,883.6001,848.6232,1286.4109,1643.291,1761.6611,1393.9985,1285.7842,1037.549,736.5448,1648.7766,7363.574,467,810,6377,6099,3463,3502,3540,3266
"2022-12-09 02:",505,1,1.3,0,2.3,67,0,9,28,1.69,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.4915,339.994,824.9988,1395.1734,1410.7371,1309.1896,1230.1481,967.9191,1036.1712,841.6899,859.5228,718.4147,430.6914,810.7026,527.8976,305.3534,724.9856,1661.087,1824.7681,1306.1204,1195.3611,996.0805,949.7649,877.0477,1014.3694,860.2636,607.7446,1446.2254,11332.5848,5,0,6377,6099,3463,3502,3540,3266
"2022-12-05 10:",3579,0,-4.1,0,2.4,34,0,1,14,16.81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.3428,222.1577,1206.4675,4111.151,2979.1109,1621.6617,1442.1607,1124.7717,1283.3492,1039.2242,1047.2024,684.6849,471.5791,976.0613,380.3422,176.6299,1235.2796,5988.9371,2972.9538,1641.0765,1352.6448,1180.7721,1076.3777,971.9967,917.1208,762.8878,579.1582,1333.7529,22109.6965,382,1800,6377,6099,3463,3502,3540,3266
"2022-04-18 04:",3588,0,11.4,0,0.8,61,0,9,50,129.96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.2822,152.882,468.8575,1218.5675,1430.4599,1059.0939,997.0598,636.5874,538.7358,535.995,534.2318,364.318,304.7835,511.4906,223.9404,109.7189,402.0851,1622.262,1401.7769,915.9078,873.0803,532.7146,499.2046,435.2279,516.9325,516.0382,361.7627,862.0135,9518.2081,46,0,6377,6099,3463,3502,3540,3266
"2022-10-11 17:",3566,4,15.9,0,3.1,53,0,0,31,252.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1059.7295,547.0304,553.7548,705.4914,758.7648,610.3961,802.631,638.9128,751.5215,624.958,678.1833,522.0424,412.2493,801.5452,960.0225,510.2893,545.8121,862.383,774.2925,728.1853,1072.0034,863.0957,926.0473,786.1024,1037.3295,747.7179,628.4198,1301.7337,6314.1475,459,0,6377,6099,3463,3502,3540,3266
"2022-10-21 03:",3520,0,11,0,1.6,77,0,7,42,121,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733.0743,341.4,609.4499,991.4414,1605.493,1510.3941,1400.3985,1145.4607,1200.0476,880.7774,981.3462,721.6031,432.3836,1001.9303,606.7302,323.1619,725.2936,1444.624,1887.3926,1649.6722,1515.2424,1199.2456,1247.5704,1127.8039,1189.829,909.3392,632.0646,1476.7149,12004.6582,0,0,6377,6099,3463,3502,3540,3266
"2022-05-19 13:",3505,1,23.6,0,4.7,46,0,9,55,556.96,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1100.4571,568.0541,825.4288,814.1945,805.6867,664.7574,791.921,684.1276,773.4556,665.2356,572.887,420.5719,382.7001,870.3199,1150.0374,611.2897,763.4193,1014.5562,828.3718,780.338,933.393,838.7654,992.4337,799.9912,1019.9705,813.6432,575.6718,1274.4992,6633.2186,295,0,6377,6099,3463,3502,3540,3266
"2022-08-02 11:",3563,0,27.9,0,3.3,83,0,10,31,778.41,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,975.5318,530.5837,1089.0819,878.6487,1109.9265,1024.4361,1164.7338,1145.2833,1242.3432,1115.9625,1030.0624,772.0401,587.6031,1186.9442,1378.159,720.3463,1243.158,1001.5557,1036.3386,1015.5865,1190.5473,1064.9669,1461.4088,1275.4655,1200.1721,1069.7085,774.7656,1644.1081,8421.7732,238,1697,6377,6099,3463,3502,3540,3266
"2022-08-18 11:",3508,0,26.2,0,1.2,72,0,8,33,686.44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,282.6418,130.4497,763.3452,3026.2369,2640.4843,1648.0387,1399.8549,1214.4147,1263.3566,1053.9811,1049.7276,666.333,503.9655,949.353,295.3814,137.1743,1021.3596,4509.3278,2854.9827,1674.1245,1469.6343,1101.7788,1123.9598,1085.1103,922.7106,751.8227,605.0721,1349.0466,19222.6841,374,1584,6377,6099,3463,3502,3540,3266
"2022-06-24 04:",3500,0,22.1,0,1.8,99,0,10,56,488.41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.97,212.4636,230.2903,459.595,735.535,862.2258,754.2583,660.233,579.443,523.3732,634.2945,473.9035,344.3764,610.6044,449.6647,177.0172,240.1657,632.1781,1037.494,908.2052,827.8611,537.6618,583.8158,530.9616,580.4628,630.7985,398.1963,858.3255,6217.3525,77,0,6377,6099,3463,3502,3540,3266
"2022-12-31 01:",3529,0,-4.9,0,0,69,0,0,41,24.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.7273,126.9093,166.1784,492.2225,667.927,682.0334,750.5447,477.2658,449.1812,398.2553,362.5461,284.7479,198.3534,368.5959,363.5731,129.9924,225.071,597.6768,727.5334,845.9522,675.2688,466.6337,384.0858,412.3834,439.1705,307.6916,318.2232,725.5107,5439.1588,41,36,6377,6099,3463,3502,3540,3266
"2022-01-16 03:",3582,0,2.4,0,1.9,74,0,9,56,5.76,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.784,184.9768,519.558,3074.4867,3449.9689,1836.8971,1266.9282,848.3535,978.2633,718.2118,774.3506,520.4267,397.9425,733.0258,346.7728,161.04,669.9352,5017.6785,3634.1544,1814.7394,1221.3876,710.0216,677.5247,742.9367,683.1055,619.5007,504.4714,1144.9604,21316.2408,10,0,6377,6099,3463,3502,3540,3266
"2022-10-01 10:",3541,7,20.7,0,1.1,69,0,8,49,428.49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,547.4443,229.7115,483.4745,1299.0469,1260.6327,977.3511,1062.0278,923.3766,869.2107,927.3928,1023.3733,763.8735,533.1267,960.2772,557.4688,272.6144,544.0834,1682.9786,1502.2591,1138.2578,1160.2896,871.6442,841.3941,942.7846,972.1328,843.3679,627.5666,1571.1374,10082.8436,242,465,6377,6099,3463,3502,3540,3266
"2022-12-01 19:",3886,0,-3.8,0,2.8,49,0,0,32,14.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1574.4751,856.3446,1205.7761,945.2322,1109.1514,1162.7136,1446.378,1278.6785,1516.195,1365.4732,1151.4233,842.2592,589.8029,1090.2551,1661.0051,868.1859,1397.0311,1139.6224,1291.8197,1206.8484,1432.2567,1340.3099,1675.753,1399.2165,1271.9979,1114.7067,807.7266,1577.7065,9734.0224,679,1335,6377,6099,3463,3502,3540,3266
"2022-11-11 03:",3587,0,11.6,0,2.4,74,0,0,46,134.56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.9791,534.0908,889.6906,675.9212,899.8892,981.3881,1149.2251,1045.0958,1242.4541,1253.8073,1065.1229,753.308,558.6145,1012.6863,1090.3195,569.8962,1013.4376,831.7355,1083.2664,1072.426,1262.4897,1170.0438,1553.1762,1202.6989,1126.7606,1011.1551,699.3171,1524.2942,7956.3412,0,0,6377,6099,3463,3502,3540,3266
"2022-04-05 23:",593,0,9.5,0,2.5,44,0,6,15,90.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,904.1443,422.9717,454.4357,576.3153,859.0817,984.7518,1031.3409,876.8324,945.8828,697.6903,701.4011,643.2174,536.0115,938.5736,709.4519,308.1667,477.383,761.5209,976.0716,1069.1486,1150.2205,991.7953,950.7305,777.9456,1015.9596,825.9483,692.6877,1387.0543,7408.4513,68,0,6377,6099,3463,3502,3540,3266
"2022-02-07 08:",3543,0,-6.4,0,1.1,65,0,7,28,40.96,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.8943,171.1348,311.9774,1051.3692,1297.8818,969.6595,984.1857,659.1555,707.8772,559.228,509.0521,432.3153,317.1608,569.8165,330.1888,161.7748,319.7351,1461.1993,1347.441,995.2329,907.1639,655.912,644.6386,595.2479,597.3102,491.1949,346.5122,882.5456,9014.1333,949,0,6377,6099,3463,3502,3540,3266
"2022-08-07 06:",500,0,27.3,0,1.2,89,0,8,24,745.29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401.1368,185.1395,606.9579,3324.9718,3547.4002,1828.548,1332.8777,929.3166,939.2094,731.1463,748.4649,495.168,403.6393,768.3583,450.2428,209.0913,920.5818,5176.7124,3547.2037,1744.7966,1186.1748,775.9768,715.5964,775.9626,652.3482,647.8074,489.6643,1160.1959,21688.6852,177,637,6377,6099,3463,3502,3540,3266
"2022-04-28 09:",3563,0,17.2,0,2.3,45,0,0,81,295.84,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.5638,387.558,581.2371,782.827,950.7556,986.5204,1192.4363,1131.6244,1212.076,1006.7973,989.8305,766.1084,580.3426,1044.24,950.0693,496.589,617.8113,948.8503,1218.6479,1050.7325,1289.1443,1220.2872,1481.9231,1180.1196,1142.3445,1087.1151,740.8666,1553.1194,8419.9143,283,3021,6377,6099,3463,3502,3540,3266
"2022-05-29 20:",551,14,23.6,0,2.5,68,0,2,42,556.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1192.7852,648.7464,1172.3061,1052.1793,1103.4451,1037.4961,1290.0721,1255.1919,1388.4936,1253.943,1160.4158,821.1466,678.9029,1016.3246,1555.3847,812.9803,1217.706,1211.3258,1298.5712,1181.8285,1288.246,1183.7221,1607.0921,1248.4175,1244.863,1094.9061,707.5943,1684.6699,9463.1641,353,1556,6377,6099,3463,3502,3540,3266
"2022-02-17 18:",3541,8,-2.8,0,2.5,34,0,0,48,7.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,374.1026,156.9765,547.9579,1309.3222,1449.9021,1295.0982,1515.634,1340.7483,1320.1899,1199.1464,1269.5199,861.7726,637.2727,939.7885,496.4734,242.7864,691.0354,1942.3404,2060.0328,1639.5515,1506.2196,1289.5254,1183.0544,1027.5954,1133.8204,903.8473,696.3996,1436.8311,12718.1008,660,468,6377,6099,3463,3502,3540,3266
"2022-07-04 13:",540,5,30.3,0,3.1,68,0,8,57,918.09,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,313.647,131.2711,364.807,1349.5596,1453.7515,966.6651,953.3661,752.6471,891.2121,736.3805,696.8126,484.6806,331.8816,639.5501,300.8957,147.4227,419.1547,1569.6584,1161.2344,869.9067,899.6946,726.6974,719.1334,572.7295,608.7877,499.4247,422.4096,1054.7055,9223.8364,499,0,6377,6099,3463,3502,3540,3266
"2022-01-26 19:",3534,3,2.2,0,3.2,49,0,5,59,4.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,490.929,205.997,653.9856,1277.3919,1431.0996,1160.5897,1258.6942,1202.8292,1243.2698,1208.5259,1162.4248,829.2425,665.4854,915.4198,444.9343,217.5826,671.9697,1764.5284,1805.0872,1378.1302,1371.3651,1032.155,1100.8246,887.4606,1122.5452,930.1054,696.9594,1474.519,11446.8863,503,279,6377,6099,3463,3502,3540,3266
"2022-12-02 03:",3563,0,-6.9,0,0.7,54,0,0,15,47.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.7088,556.2433,864.5426,687.3363,897.0773,963.7595,1193.8478,1101.9958,1291.4215,1230.6471,1047.8722,789.773,626.3055,1016.0077,1176.3816,614.8799,1047.3781,912.1669,1187.4328,1023.359,1284.8735,1201.4567,1583.5817,1220.1002,1117.6173,1074.5014,704.5694,1603.1649,8149.8531,0,0,6377,6099,3463,3502,3540,3266
"2022-06-23 08:",3860,4,25.1,0,2,78,0,10,31,630.01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.3163,267.3763,891.3596,3308.4179,2989.8022,1653.2763,1490.4255,1071.8798,1268.814,1061.7416,932.1583,636.2353,496.2133,857.4482,404.1628,187.6918,1018.7347,5189.1881,3441.8434,1721.7772,1349.9759,1056.0795,1038.3233,942.9107,788.3982,705.4344,599.057,1511.2805,21144.7065,838,4774,6377,6099,3463,3502,3540,3266
"2022-10-10 19:",3570,1,8.7,0,2.8,73,0,7,13.5,75.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,693.9411,323.1753,584.4161,938.9701,1354.4528,1325.3949,1177.734,1010.7668,1090.5705,852.3329,853.1633,641.1492,427.6259,861.3039,587.1837,312.751,559.3441,1129.1307,1465.0179,1214.3382,1287.5671,1026.6687,1108.8725,958.9804,1003.3525,748.7991,588.0997,1247.9235,9892.6057,243,511,6377,6099,3463,3502,3540,3266
"2022-03-12 02:",3520,1,8.6,0,1.3,74,0,0,63,73.96,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,738.175,343.7756,698.1068,1122.7376,1673.9303,1572.8881,1380.383,1260.4854,1189.1195,974.4525,1062.7701,749.3683,451.1217,1015.2224,707.091,376.617,736.0361,1394.4453,1876.3025,1691.8651,1450.035,1275.7251,1315.9017,1144.8059,1220.9324,953.4757,656.7784,1512.4739,12162.5869,0,0,6377,6099,3463,3502,3540,3266
"2022-04-22 05:",3891,0,14.3,0,5.2,69,0,9,68,204.49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.0632,368.4292,391.466,613.5462,1018.177,1004.2816,1036.5893,830.5781,780.5755,820.1134,767.9548,555.0544,348.576,710.0172,659.5327,326.0607,458.1633,928.7395,1344.4839,1139.7207,1154.7651,875.3354,846.0223,887.0982,958.0318,724.0067,559.1279,1358.4774,8240.3033,134,0,6377,6099,3463,3502,3540,3266
"2022-04-13 22:",588,7,12,0,5.6,52,0,9,9,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1069.5768,552.1135,657.0269,780.8831,880.7771,802.6296,1184.4086,917.1745,974.7261,848.3089,811.7771,672.5019,446.3232,853.6352,970.5364,515.8778,747.0993,982.8741,1000.48,951.9645,1098.1217,1019.214,1029.3424,984.494,1059.7969,827.9303,591.381,1318.1861,7682.1387,323,0,6377,6099,3463,3502,3540,3266
"2022-07-13 04:",3569,1,26.5,0,2.2,84,0,10,23,702.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.0323,196.6298,669.6474,3561.3742,3724.7246,1983.8101,1413.243,867.5979,926.624,775.9926,766.3654,543.2273,420.3219,753.4373,359.1397,166.7833,1040.9347,5631.896,4031.4365,1974.8827,1324.1514,777.4163,782.2803,765.7246,658.2834,620.784,550.1345,1232.7283,23645.5185,35,10,6377,6099,3463,3502,3540,3266
"2022-03-07 09:",539,0,0.4,0,2.1,58,0,8,41,0.16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.6237,93.4406,132.4554,410.988,695.2595,594.1801,708.6531,641.2911,617.2007,563.1897,614.4909,457.7179,288.3639,561.1363,328.7754,129.4277,142.7787,538.5903,722.7409,729.4826,667.6944,541.6474,599.482,536.8242,605.056,549.8233,361.3893,812.805,5067.5889,245,0,6377,6099,3463,3502,3540,3266
"2022-08-16 13:",3891,0,29.2,0,2.8,63,0,3,32,852.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,565.1289,263.5358,334.7962,476.0338,573.8449,603.6061,605.7585,594.8447,613.4515,548.5982,637.2926,437.8493,301.7547,597.3997,541.2381,267.5779,264.4976,464.1208,631.0383,587.3762,688.1136,540.3727,625.7299,644.4531,703.6624,554.9486,468.1401,1110.9888,4629.8922,332,0,6377,6099,3463,3502,3540,3266
"2022-11-21 13:",3510,0,15.7,0,3.4,55,0,9,69,246.49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1156.0838,564.4721,1010.8607,540.5212,612.0784,590.2215,590.2419,577.7811,719.4792,596.5424,782.191,663.0854,513.2678,1017.2449,1137.9922,527.7131,967.2396,480.8802,572.7549,642.2386,805.6407,787.9406,834.3457,789.5635,954.3767,875.4756,707.4806,1885.8341,4834.5774,167,0,6377,6099,3463,3502,3540,3266
"2022-01-08 01:",548,0,-3.1,0,0.8,54,0,0,47,9.61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,829.58,388.0893,502.5074,669.8101,923.0409,951.1692,1130.0264,909.8997,929.0191,760.1148,782.7549,734.8589,576.3998,958.2861,741.1529,321.9367,527.607,815.9266,972.9234,1015.257,1215.9753,957.048,979.94,819.0097,1052.9814,885.426,714.7273,1381.3976,7694.1289,0,0,6377,6099,3463,3502,3540,3266
"2022-05-25 08:",3507,4,20.3,0,1.5,70,0,1,29,412.09,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.5938,164.8645,389.0436,763.5572,827.0522,749.1952,741.4775,544.6533,628.1422,555.357,504.8198,364.8093,280.318,576.2671,1481.3159,529.6316,859.5141,1086.2426,1005.539,846.9251,829.2877,635.8322,538.4986,559.9219,598.139,521.4232,382.0748,906.6449,6849.2765,841,6172,6377,6099,3463,3502,3540,3266
